[2025-03-02 16:48:45] Received scan results from client 151
Invalid Props Reported by Client:
1. Category: Lights | Object: V_44_D_emis | Name: Light 36
2. Category: Lights | Object: apa_mp_h_lit_floorlamp_04 | Name: Light 39
3. Category: Lights | Object: hei_heist_lit_lamptable_05 | Name: Light 43
4. Category: Details | Object: v_20_ornaeagle | Name: Figurine adelaar
5. Category: Storage | Object: v_61_lng_mesh_unitc | Name: Bookcase white
6. Category: Bathroom | Object: prop_sink_03 | Name: Sink 5
7. Category: Walldecoration | Object: apa_mp_stilts_bed_art | Name: 3d art
8. Category: Walldecoration | Object: apa_mp_stilts_a_study_pics | Name: Paintingen
Starting furniture analysis from ak47_housing table...
=== Global Prop Usage Summary ===
  Prop: prop_beer_stzopen | Count: 1
  Prop: prop_bush_lrg_01c | Count: 8
  Prop: ba_prop_battle_bar_beerfridge_01 | Count: 1
  Prop: prop_tree_birch_04 | Count: 1
  Prop: prop_bar_stirrers | Count: 1
  Prop: bkr_prop_coke_pallet_01a | Count: 4
  Prop: prop_bar_pump_01 | Count: 1
  Prop: v_res_tre_fridge | Count: 1
  Prop: prop_bush_ivy_01_r | Count: 2
  Prop: prop_bush_ivy_01_1m | Count: 3
  Prop: prop_cocktail_glass | Count: 1
  Prop: prop_juice_dispenser | Count: 1
  Prop: apa_mp_h_acc_rugwoolm_03 | Count: 1
  Prop: vw_prop_vw_wallart_82a | Count: 1
  Prop: prop_bar_drinkstraws | Count: 1
  Prop: hei_heist_str_sideboardl_03 | Count: 5
  Prop: prop_bar_fruit | Count: 1
  Prop: apa_mp_h_acc_rugwoolm_04 | Count: 1
  Prop: prop_t_sofa_02 | Count: 2
  Prop: prop_bar_fridge_01 | Count: 1
  Prop: prop_toilet_01 | Count: 1
  Prop: prop_cs_panties | Count: 1
  Prop: prop_bar_fridge_03 | Count: 1
  Prop: bkr_prop_biker_barstool_03 | Count: 5
  Prop: apa_mp_h_bed_with_table_02 | Count: 1
  Prop: prop_beach_towel_02 | Count: 1
  Prop: prop_yacht_table_01 | Count: 1
  Prop: prop_tv_flat_02b | Count: 1
  Prop: v_res_tre_sofa | Count: 1
  Prop: prop_bar_lemons | Count: 1
  Prop: prop_yacht_table_02 | Count: 1
  Prop: prop_bush_lrg_01c_cr | Count: 3
  Prop: xm_prop_x17_tv_ceiling_01 | Count: 1
  Prop: prop_bowl_crisps | Count: 1
  Prop: apa_mp_h_stn_sofacorn_07 | Count: 1
  Prop: prop_coathook_01 | Count: 3
  Prop: vw_prop_casino_art_gun_02a | Count: 1
  Prop: p_cs_cuffs_02_s | Count: 1
  Prop: ex_prop_ex_tv_flat_01 | Count: 1
  Prop: apa_mp_h_acc_artwalll_02 | Count: 20
  Prop: prop_bush_neat_03 | Count: 2
  Prop: prop_ld_farm_table02 | Count: 1
  Prop: v_res_mknifeblock | Count: 1
  Prop: prop_amb_beer_bottle | Count: 1
  Prop: hei_heist_acc_rugwooll_02 | Count: 8
  Prop: prop_wall_light_17a | Count: 2
  Total props in house: 163
House ID: 844
  Prop: apa_mp_h_str_shelffreel_01 | Count: 1
  Prop: vw_prop_vw_wallart_18a | Count: 1
  Prop: v_res_m_bananaplant | Count: 1
  Prop: prop_yoga_mat_02 | Count: 2
  Prop: v_res_fridgemoda | Count: 1
  Prop: v_ilev_mm_fridge_l | Count: 1
  Prop: apa_mp_h_tab_sidesml_02 | Count: 1
  Prop: apa_mp_h_acc_vase_flowers_02 | Count: 1
  Prop: prop_tv_flat_01 | Count: 1
  Prop: prop_pooltable_02 | Count: 1
  Prop: vw_prop_vw_wallart_134a | Count: 1
  Prop: apa_p_h_acc_artwallm_01 | Count: 1
  Prop: apa_mp_h_yacht_side_table_02 | Count: 1
  Prop: sm_prop_smug_wall_radio_01 | Count: 1
  Prop: vw_prop_vw_wallart_132a | Count: 1
  Prop: prop_fib_plant_02 | Count: 4
  Prop: v_res_fh_coftbldisp | Count: 1
  Prop: prop_bush_ivy_02_pot | Count: 43
  Prop: apa_p_h_acc_artwalls_04 | Count: 1
  Prop: hei_heist_lit_floorlamp_05 | Count: 1
  Prop: xm_lab_sofa_01 | Count: 1
  Prop: apa_mp_h_lit_lightpendant_01 | Count: 1
  Prop: prop_chall_lamp_02 | Count: 1
  Prop: v_ilev_mm_fridgeint | Count: 1
  Prop: bkr_prop_bkr_cashpile_01 | Count: 1
  Prop: prop_tree_cypress_01 | Count: 7
  Prop: prop_joshua_tree_01d | Count: 1
  Prop: prop_prop_tree_02 | Count: 1
  Prop: apa_mp_h_str_shelffloorm_02 | Count: 2
  Prop: sf_prop_v_43_safe_s_bk_01a | Count: 1
  Prop: apa_mp_h_stn_chairstrip_07 | Count: 1
  Prop: ex_mp_h_acc_artwallm_03 | Count: 1
  Prop: apa_mp_h_str_avunitl_04 | Count: 1
  Prop: apa_mp_h_bed_double_08 | Count: 1
  Prop: ex_p_h_acc_artwallm_04 | Count: 1
  Prop: ba_prop_int_glam_table | Count: 1
  Prop: apa_mp_h_acc_plant_tall_01 | Count: 1
  Prop: hei_heist_din_table_06 | Count: 1
  Prop: sf_prop_v_43_safe_s_gd_01a | Count: 2
  Prop: prop_tree_jacada_02 | Count: 2
  Prop: xm_prop_base_staff_desk_01 | Count: 1
  Prop: apa_mp_h_stn_sofacorn_08 | Count: 1
  Prop: apa_mp_h_acc_artwallm_04 | Count: 1
  Prop: prop_bush_neat_06 | Count: 1
  Total props in house: 99
House ID: 841
  Total props in house: 0
House ID: 351
  Prop: hei_heist_acc_rughidel_01 | Count: 4
  Prop: w_sb_smg | Count: 1
  Prop: gr_prop_gr_target_02a | Count: 1
  Prop: prop_joshua_tree_02c | Count: 1
  Prop: prop_beer_neon_03 | Count: 1
  Prop: w_sb_microsmg | Count: 1
  Prop: hei_heist_str_avunits_01 | Count: 1
  Prop: hei_heist_acc_artgolddisc_04 | Count: 1
  Prop: hei_heist_acc_artgolddisc_01 | Count: 1
  Prop: prop_player_phone_01 | Count: 1
  Prop: prop_ftowel_08 | Count: 1
  Prop: prop_ld_farm_couch01 | Count: 1
  Prop: vw_prop_casino_art_lampf_01a | Count: 1
  Prop: apa_mp_h_yacht_bed_02 | Count: 1
  Prop: apa_mp_h_str_shelffloorm_02 | Count: 1
  Prop: v_ret_hd_prod6_ | Count: 1
  Prop: vw_prop_vw_wallart_82a | Count: 1
  Prop: v_corp_filecabtall | Count: 1
  Prop: hei_prop_hst_laptop | Count: 1
  Prop: prop_dummy_01 | Count: 1
  Prop: apa_mp_h_acc_rugwoolm_01 | Count: 1
  Prop: v_res_exoticvase | Count: 1
  Prop: prop_mil_crate_01 | Count: 1
  Prop: prop_beer_blr | Count: 2
  Prop: h4_prop_h4_safe_01a | Count: 1
  Prop: v_ret_hd_prod2_ | Count: 1
  Prop: w_pi_pistol50 | Count: 1
  Prop: v_res_d_roundtable | Count: 1
  Prop: v_res_d_whips | Count: 1
  Prop: v_res_j_coffeetable | Count: 1
  Total props in house: 34
House ID: 839
  Total props in house: 0
House ID: 837
  Total props in house: 0
House ID: 834
  Total props in house: 0
House ID: 355
  Total props in house: 0
House ID: 833
  Total props in house: 0
House ID: 357
  Prop: apa_mp_h_yacht_armchair_03 | Count: 1
  Prop: apa_mp_h_lit_floorlampnight_14 | Count: 1
  Prop: vw_prop_vw_cinema_tv_01 | Count: 1
  Prop: ex_prop_offchair_exec_02 | Count: 1
  Prop: apa_mp_h_bed_with_table_02 | Count: 1
  Prop: xm_prop_base_staff_desk_01 | Count: 1
  Prop: apa_mp_h_yacht_sofa_01 | Count: 1
  Prop: apa_mp_h_str_sideboardl_14 | Count: 1
  Prop: v_res_tre_tvstand | Count: 1
  Total props in house: 9
House ID: 831
  Total props in house: 0
House ID: 829
  Total props in house: 0
House ID: 828
  Prop: apa_mp_h_str_shelffloorm_02 | Count: 1
  Prop: apa_mp_h_acc_dec_head_01 | Count: 1
  Prop: vw_prop_book_stack_03c | Count: 1
  Prop: prop_plant_int_06b | Count: 1
  Prop: apa_mp_h_acc_artwalll_01 | Count: 1
  Prop: v_res_fridgemoda | Count: 1
  Prop: vw_prop_book_stack_02a | Count: 1
  Prop: prop_bottle_brandy | Count: 1
  Prop: vw_prop_casino_art_miniature_05c | Count: 1
  Prop: vw_prop_art_mic_01a | Count: 1
  Prop: prop_fib_ashtray_01 | Count: 1
  Prop: prop_drink_redwine | Count: 1
  Prop: v_res_m_urn | Count: 1
  Prop: vodkarow | Count: 1
  Prop: prop_bottle_cognac | Count: 1
  Prop: apa_mp_h_lit_floorlamp_10 | Count: 1
  Total props in house: 16
House ID: 827
  Total props in house: 0
House ID: 362
  Prop: apa_mp_h_str_shelffloorm_02 | Count: 1
  Prop: apa_mp_h_acc_rugwools_03 | Count: 1
  Prop: hei_heist_acc_rughidel_01 | Count: 2
  Prop: apa_mp_h_str_sideboardm_03 | Count: 1
  Prop: hei_heist_acc_rugwooll_01 | Count: 3
  Prop: v_res_cabinet | Count: 1
  Prop: apa_mp_h_yacht_bed_02 | Count: 1
  Prop: vw_prop_vw_cinema_tv_01 | Count: 1
  Prop: ba_prop_battle_control_seat | Count: 1
  Prop: prop_wall_light_15a | Count: 2
  Prop: prop_wall_light_17a | Count: 1
  Prop: apa_mp_h_stn_sofacorn_10 | Count: 2
  Prop: xm_prop_base_staff_desk_01 | Count: 1
  Prop: ex_mp_h_din_table_11 | Count: 1
  Prop: sf_prop_v_43_safe_s_gd_01a | Count: 2
  Prop: h4_prop_h4_safe_01a | Count: 2
  Total props in house: 23
House ID: 826
  Total props in house: 0
House ID: 364
  Prop: hei_heist_str_sideboardl_03 | Count: 1
  Prop: prop_cs_bs_cup | Count: 1
  Prop: prop_ashtray_01 | Count: 1
  Prop: v_res_fridgemoda | Count: 1
  Prop: prop_barrachneon | Count: 1
  Prop: prop_pizza_box_03 | Count: 1
  Prop: bkr_prop_clubhouse_sofa_01a | Count: 4
  Prop: prop_cooker_03 | Count: 1
  Prop: imp_prop_impexp_parts_rack_03a | Count: 2
  Prop: prop_pooltable_02 | Count: 1
  Prop: xm_prop_lab_desk_01 | Count: 1
  Prop: v_ret_ta_skull | Count: 1
  Prop: ba_prop_battle_bar_fridge_02 | Count: 1
  Prop: bkr_prop_bkr_cashpile_04 | Count: 1
  Prop: v_ind_cs_toolboard | Count: 1
  Prop: prop_hotel_clock_01 | Count: 8
  Prop: hei_heist_acc_artwallm_01 | Count: 1
  Prop: v_res_fh_coftbldisp | Count: 1
  Prop: sum_prop_arcade_qub3d_01a | Count: 1
  Prop: prop_bikerset | Count: 2
  Prop: prop_ff_sink_02 | Count: 1
  Prop: p_ld_bs_bag_01 | Count: 1
  Prop: v_res_tre_tvstand | Count: 1
  Prop: prop_bar_fridge_01 | Count: 2
  Prop: beerrow_local | Count: 1
  Prop: prop_mil_crate_02 | Count: 5
  Prop: prop_cs_beer_box | Count: 1
  Prop: vw_prop_vw_cinema_tv_01 | Count: 1
  Prop: v_res_fh_coftablea | Count: 1
  Prop: ch_prop_arcade_wizard_01a | Count: 1
  Prop: ex_prop_ex_toolchest_01 | Count: 1
  Prop: sm_prop_smug_tv_flat_01 | Count: 1
  Prop: prop_beer_box_01 | Count: 1
  Prop: prop_wall_light_06a | Count: 10
  Prop: prop_arcade_01 | Count: 1
  Prop: apa_mp_h_str_shelffreel_01 | Count: 2
  Total props in house: 63
House ID: 825
  Prop: prop_bottle_macbeth | Count: 1
  Prop: v_med_cor_whiteboard | Count: 1
  Prop: xm_prop_x17_laptop_lester_01 | Count: 1
  Prop: ex_prop_offchair_exec_02 | Count: 1
  Prop: v_corp_tallcabdark01 | Count: 1
  Prop: ex_prop_tv_settop_remote | Count: 1
  Prop: prop_cs_whiskey_bottle | Count: 1
  Prop: prop_champ_01b | Count: 1
  Prop: apa_mp_h_tab_sidelrg_02 | Count: 1
  Prop: prop_bottle_cognac | Count: 1
  Prop: prop_cs_keyboard_01 | Count: 1
  Prop: v_res_mousemat | Count: 1
  Prop: v_ilev_m_sofa | Count: 1
  Prop: v_med_p_notebook | Count: 1
  Prop: prop_monitor_02 | Count: 2
  Prop: v_ilev_liconftable_sml | Count: 1
  Prop: prop_optic_vodka | Count: 1
  Prop: v_corp_offshelf | Count: 1
  Prop: ex_prop_offchair_exec_03 | Count: 8
  Prop: v_res_tre_tvstand | Count: 1
  Prop: prop_dyn_pc_02 | Count: 1
  Prop: v_res_desktidy | Count: 1
  Prop: imp_prop_impexp_offchair_01a | Count: 1
  Prop: p_ing_coffeecup_01 | Count: 1
  Prop: apa_mp_h_din_table_05 | Count: 1
  Prop: prop_tequila_bottle | Count: 1
  Prop: apa_mp_h_str_sideboards_02 | Count: 1
  Prop: bkr_prop_crate_set_01a | Count: 1
  Prop: prop_champ_flute | Count: 2
  Prop: v_corp_cabshelves01 | Count: 1
  Prop: sm_prop_smug_tv_flat_01 | Count: 1
  Prop: prop_pooltable_3b | Count: 1
  Prop: apa_mp_h_acc_vase_flowers_01 | Count: 1
  Prop: v_corp_servercln | Count: 2
  Prop: xm_prop_base_staff_desk_01 | Count: 4
  Total props in house: 48
House ID: 824
  Prop: prop_mil_crate_02 | Count: 1
  Prop: hei_heist_bed_chestdrawer_04 | Count: 1
  Total props in house: 2
House ID: 367
  Prop: v_serv_cupboard_01 | Count: 1
  Prop: prop_tv_flat_01 | Count: 1
  Prop: bkr_prop_biker_garage_locker_01 | Count: 1
  Prop: h4_prop_h4_safe_01a | Count: 1
  Prop: v_res_mbbed | Count: 1
  Prop: v_res_fridgemodsml | Count: 1
  Prop: apa_mp_h_stn_sofacorn_05 | Count: 1
  Total props in house: 7
House ID: 823
  Total props in house: 0
House ID: 822
  Total props in house: 0
House ID: 820
  Prop: apa_mp_h_str_sideboardl_06 | Count: 1
  Prop: gr_prop_bunker_bed_01 | Count: 1
  Total props in house: 2
House ID: 818
  Total props in house: 0
House ID: 816
  Prop: apa_mp_h_str_shelffreel_01 | Count: 1
  Prop: w_ar_assaultrifle | Count: 1
  Prop: vw_prop_vw_wallart_39a | Count: 1
  Prop: apa_mp_h_str_avunitl_01_b | Count: 1
  Prop: prop_coke_block_half_b | Count: 1
  Prop: prop_sh_bong_01 | Count: 1
  Prop: hei_heist_acc_artgolddisc_01 | Count: 1
  Prop: vw_prop_vw_wallart_168a | Count: 2
  Prop: w_me_knife_01 | Count: 1
  Prop: prop_speaker_01 | Count: 2
  Prop: hei_heist_din_table_07 | Count: 1
  Prop: prop_bottle_cognac | Count: 1
  Prop: w_pi_pistol50 | Count: 1
  Prop: prop_tumbler_01 | Count: 1
  Prop: bkr_prop_moneypack_03a | Count: 2
  Prop: hei_heist_acc_artwallm_01 | Count: 6
  Prop: v_ilev_fh_kitchenstool | Count: 2
  Prop: prop_speaker_05 | Count: 2
  Prop: v_res_monitor | Count: 2
  Prop: hei_heist_acc_rughidel_01 | Count: 3
  Prop: prop_bikerset | Count: 1
  Prop: bkr_prop_coke_fullmetalbowl_02 | Count: 1
  Prop: w_sb_microsmg | Count: 1
  Prop: apa_mp_h_din_chair_12 | Count: 6
  Prop: w_pi_heavypistol | Count: 3
  Prop: apa_mp_h_ceiling_light_02_day | Count: 1
  Prop: w_pi_pistol | Count: 1
  Prop: apa_mp_h_stn_sofacorn_05 | Count: 1
  Prop: apa_mp_h_floorlamp_a | Count: 1
  Prop: apa_mp_h_str_shelffloorm_02 | Count: 2
  Prop: apa_mp_h_yacht_bed_01 | Count: 1
  Prop: hei_prop_hei_drug_case | Count: 1
  Prop: apa_mp_h_acc_rugwools_03 | Count: 1
  Prop: prop_w_me_hatchet | Count: 1
  Prop: prop_cs_katana_01 | Count: 1
  Prop: vw_prop_casino_art_gun_02a | Count: 1
  Prop: bkr_prop_weed_bigbag_03a | Count: 3
  Prop: bkr_prop_coke_cutblock_01 | Count: 1
  Prop: vw_prop_vw_wallart_87a | Count: 1
  Prop: ch_prop_casino_drone_broken01a | Count: 1
  Prop: ba_prop_battle_headphones_dj | Count: 1
  Prop: sf_prop_v_43_safe_s_gd_01a | Count: 3
  Prop: sf_prop_v_43_safe_s_bk_01a | Count: 10
  Prop: bkr_prop_coke_fullscoop_01a | Count: 1
  Prop: vw_prop_vw_wallart_69a | Count: 1
  Prop: apa_mp_h_tab_sidelrg_02 | Count: 1
  Prop: prop_coke_block_half_a | Count: 1
  Prop: prop_cs_whiskey_bottle | Count: 1
  Prop: apa_mp_h_stn_foot_stool_02 | Count: 1
  Prop: v_med_cor_whiteboard | Count: 1
  Prop: xm_prop_x17_laptop_lester_01 | Count: 1
  Prop: apa_mp_h_acc_coffeemachine_01 | Count: 1
  Prop: prop_dyn_pc_02 | Count: 1
  Prop: w_ar_carbinerifle | Count: 1
  Prop: ba_prop_battle_lights_ceiling_l_e | Count: 29
  Prop: xm_prop_x17_screens_02a | Count: 1
  Prop: apa_mp_h_yacht_armchair_01 | Count: 2
  Prop: v_res_tt_lighter | Count: 1
  Prop: prop_el_guitar_02 | Count: 1
  Prop: prop_cctv_unit_05 | Count: 1
  Prop: hei_heist_acc_artgolddisc_04 | Count: 1
  Prop: hei_heist_acc_artgolddisc_03 | Count: 1
  Prop: bkr_prop_meth_openbag_01a | Count: 1
  Prop: v_res_fh_sofa | Count: 1
  Prop: prop_mouse_01b | Count: 1
  Prop: prop_cs_bowie_knife | Count: 1
  Prop: prop_el_guitar_01 | Count: 1
  Prop: bkr_prop_weed_dry_02a | Count: 1
  Prop: bkr_prop_bkr_cashpile_04 | Count: 1
  Prop: prop_gold_bar | Count: 3
  Prop: w_at_ar_supp_02 | Count: 1
  Prop: w_sg_pumpshotgun | Count: 2
  Prop: imp_prop_impexp_coke_trolly | Count: 1
  Prop: apa_mp_h_lit_floorlamp_05 | Count: 2
  Prop: vw_prop_vw_wallart_48a | Count: 1
  Prop: vw_prop_vw_wallart_88a | Count: 2
  Prop: prop_cctv_cam_01a | Count: 1
  Prop: vw_prop_casino_art_grenade_01d | Count: 1
  Prop: prop_cs_cctv | Count: 1
  Prop: prop_ashtray_01 | Count: 1
  Prop: ch_prop_ch_cashtrolley_01a | Count: 1
  Prop: vw_prop_vw_wallart_31a | Count: 1
  Prop: bkr_prop_bkr_cash_roll_01 | Count: 1
  Prop: vw_prop_vw_wallart_76a | Count: 1
  Prop: p_cs_papers_01 | Count: 1
  Prop: vw_prop_vw_key_cabinet_01a | Count: 1
  Prop: apa_mp_h_bed_chestdrawer_02 | Count: 2
  Prop: bkr_prop_bkr_cashpile_01 | Count: 1
  Prop: hei_prop_dlc_tablet | Count: 1
  Prop: bkr_prop_weed_table_01a | Count: 1
  Prop: vw_prop_vw_wallart_38a | Count: 1
  Prop: hei_prop_hei_cs_keyboard | Count: 1
  Prop: prop_bottle_brandy | Count: 1
  Prop: prop_bar_fruit | Count: 1
  Prop: v_res_tre_bedsidetableb | Count: 1
  Prop: apa_mp_h_str_sideboards_02 | Count: 1
  Prop: prop_ld_w_me_machette | Count: 1
  Prop: w_sb_smg | Count: 2
  Prop: v_res_fh_sidebrddine | Count: 1
  Prop: v_res_tre_fridge | Count: 1
  Prop: vw_prop_vw_cinema_tv_01 | Count: 1
  Prop: apa_mp_h_acc_plant_tall_01 | Count: 1
  Prop: ba_prop_battle_control_seat | Count: 1
  Prop: prop_cash_case_01 | Count: 1
  Prop: sm_prop_smug_tv_flat_01 | Count: 1
  Prop: bkr_prop_coke_table01a | Count: 1
  Prop: vw_prop_vw_wallart_108a | Count: 1
  Prop: hei_heist_acc_rugwooll_02 | Count: 1
  Prop: hei_heist_acc_artgolddisc_02 | Count: 1
  Total props in house: 179
House ID: 813
  Prop: ex_mp_h_stn_chairarm_24 | Count: 5
  Prop: ex_prop_crate_money_bc | Count: 2
  Prop: v_res_m_bananaplant | Count: 2
  Prop: prop_yoga_mat_02 | Count: 1
  Prop: ba_prop_battle_club_speaker_array | Count: 2
  Prop: apa_mp_h_stn_chairarm_24 | Count: 1
  Prop: prop_bar_fridge_03 | Count: 1
  Prop: vw_prop_art_wings_01a | Count: 1
  Prop: bkr_prop_bkr_cashpile_01 | Count: 2
  Prop: hei_prop_cash_crate_half_full | Count: 1
  Prop: prop_cs_whiskey_bottle | Count: 1
  Prop: as_prop_as_laptop_01a | Count: 1
  Prop: apa_mp_h_din_table_04 | Count: 1
  Prop: p_tumbler_cs2_s | Count: 1
  Prop: sf_prop_v_43_safe_s_gd_01a | Count: 3
  Prop: prop_tv_flat_01 | Count: 2
  Prop: ba_prop_battle_dj_stand | Count: 1
  Prop: prop_ld_int_safe_01 | Count: 1
  Prop: prop_cash_case_02 | Count: 1
  Prop: prop_coathook_01 | Count: 11
  Prop: ba_prop_battle_dj_mixer_01a | Count: 2
  Prop: vw_prop_vw_cinema_tv_01 | Count: 1
  Prop: v_prop_floatcandle | Count: 2
  Prop: ba_prop_battle_club_chair_02 | Count: 1
  Prop: hei_heist_str_sideboardl_03 | Count: 1
  Prop: hei_prop_hei_bank_phone_01 | Count: 1
  Prop: ba_prop_club_champset | Count: 1
  Prop: sf_prop_v_43_safe_s_bk_01a | Count: 1
  Prop: apa_mp_h_str_sideboardm_03 | Count: 1
  Prop: h4_prop_h4_safe_01a | Count: 5
  Total props in house: 57
House ID: 812
  Prop: prop_wall_light_02a | Count: 9
  Prop: prop_bottle_macbeth | Count: 1
  Prop: v_res_m_bananaplant | Count: 1
  Prop: prop_mug_01 | Count: 2
  Prop: prop_wall_light_05a | Count: 3
  Prop: prop_champ_cool | Count: 1
  Prop: prop_cava | Count: 1
  Prop: prop_cs_whiskey_bottle | Count: 2
  Prop: prop_tree_olive_creator | Count: 1
  Prop: prop_ld_int_safe_01 | Count: 1
  Prop: prop_wall_light_03a | Count: 8
  Prop: prop_speaker_01 | Count: 1
  Prop: prop_tv_flat_01 | Count: 1
  Prop: prop_bottle_cognac | Count: 1
  Prop: prop_wooden_barrel | Count: 1
  Prop: prop_bar_pump_01 | Count: 1
  Prop: ex_prop_exec_ashtray_01 | Count: 2
  Prop: apa_mp_h_stn_sofa2seat_02 | Count: 2
  Prop: apa_mp_h_acc_coffeemachine_01 | Count: 1
  Prop: p_cs_locker_01_s | Count: 1
  Prop: hei_heist_stn_benchshort | Count: 3
  Prop: prop_cherenneon | Count: 1
  Prop: v_corp_filecabtall | Count: 1
  Prop: prop_pot_rack | Count: 1
  Prop: prop_towel_rail_01 | Count: 1
  Prop: prop_cherenkov_02 | Count: 1
  Prop: prop_cctv_cam_04a | Count: 1
  Prop: prop_cherenkov_03 | Count: 1
  Prop: prop_champ_flute | Count: 2
  Prop: prop_devin_box_closed | Count: 1
  Prop: apa_mp_h_lit_lightpendant_01 | Count: 1
  Prop: v_res_tre_lightfan | Count: 1
  Prop: prop_bar_fridge_03 | Count: 1
  Prop: vw_prop_art_wings_01b | Count: 1
  Prop: p_yoga_mat_01_s | Count: 1
  Prop: ba_prop_club_champset | Count: 1
  Prop: prop_yacht_table_01 | Count: 1
  Prop: prop_vend_soda_01 | Count: 1
  Prop: h4_prop_h4_safe_01a | Count: 1
  Prop: p_tumbler_cs2_s | Count: 3
  Prop: prop_yacht_table_02 | Count: 1
  Prop: prop_tequila_bottle | Count: 1
  Prop: prop_wall_light_15a | Count: 10
  Prop: apa_mp_h_stn_chairstrip_05 | Count: 4
  Prop: hei_heist_str_sideboardl_03 | Count: 2
  Prop: prop_coathook_01 | Count: 3
  Prop: ex_mp_h_stn_chairarm_24 | Count: 2
  Prop: vw_prop_vw_cinema_tv_01 | Count: 4
  Prop: gr_prop_gr_tool_draw_01b | Count: 2
  Prop: bkr_prop_biker_barstool_02 | Count: 2
  Prop: v_prop_floatcandle | Count: 1
  Prop: vw_prop_casino_art_panther_01c | Count: 1
  Prop: h4_prop_battle_lights_wall_l_b | Count: 1
  Prop: sf_prop_v_43_safe_s_bk_01a | Count: 1
  Prop: prop_bottle_brandy | Count: 1
  Prop: ba_prop_battle_lights_ceiling_l_a | Count: 13
  Total props in house: 115
House ID: 808
  Prop: v_res_tt_bowlpile02 | Count: 1
  Prop: prop_jewel_04a | Count: 1
  Prop: prop_bush_ivy_02_2m | Count: 9
  Prop: prop_wall_light_05a | Count: 22
  Prop: ba_prop_int_edgy_table_01 | Count: 1
  Prop: v_res_mkniferack | Count: 1
  Prop: v_corp_tallcabdark01 | Count: 1
  Prop: ex_mp_h_acc_vase_05 | Count: 1
  Prop: v_res_fh_diningtable | Count: 1
  Prop: prop_t_sofa | Count: 1
  Prop: v_res_fh_sidebrddine | Count: 1
  Prop: prop_toaster_01 | Count: 1
  Prop: prop_pooltable_02 | Count: 1
  Prop: prop_patriotneon | Count: 1
  Prop: prop_j_disptray_04b | Count: 1
  Prop: prop_mr_rasberryclean | Count: 1
  Prop: vw_prop_book_stack_01c | Count: 1
  Prop: apa_mp_h_acc_rugwoolm_02 | Count: 1
  Prop: apa_mp_h_acc_coffeemachine_01 | Count: 1
  Prop: v_res_fa_cereal02 | Count: 1
  Prop: prop_copper_pan | Count: 1
  Prop: apa_mp_h_acc_vase_06 | Count: 1
  Prop: v_ret_flowers | Count: 2
  Prop: prop_t_sofa_02 | Count: 1
  Prop: ba_prop_battle_trophy_battler | Count: 1
  Prop: prop_micro_02 | Count: 1
  Prop: prop_mug_02 | Count: 1
  Prop: apa_mp_h_lit_floorlamp_10 | Count: 2
  Prop: ba_prop_battle_club_speaker_small | Count: 2
  Prop: v_res_foodjarb | Count: 1
  Prop: v_res_fh_fruitbowl | Count: 1
  Prop: apa_mp_h_str_sideboardl_13 | Count: 1
  Prop: v_res_mknifeblock | Count: 1
  Prop: vw_prop_book_stack_01a | Count: 1
  Prop: prop_shopping_bags02 | Count: 1
  Prop: prop_cockneon | Count: 1
  Prop: v_res_fa_cereal01 | Count: 1
  Prop: prop_pool_rack_02 | Count: 1
  Prop: v_res_fh_dineeamesc | Count: 8
  Prop: ex_mp_h_acc_artwallm_02 | Count: 1
  Prop: v_ret_fh_fry02 | Count: 1
  Prop: v_res_fa_potsug | Count: 1
  Prop: ba_prop_battle_lights_ceiling_l_e | Count: 1
  Prop: v_res_fa_pottea | Count: 1
  Prop: v_res_foodjarc | Count: 1
  Prop: v_res_r_figauth2 | Count: 1
  Prop: as_prop_as_laptop_01a | Count: 1
  Prop: prop_cava | Count: 1
  Prop: v_res_m_vasefresh | Count: 1
  Prop: prop_mug_01 | Count: 1
  Prop: v_res_r_fighorse | Count: 1
  Prop: prop_foodprocess_01 | Count: 1
  Prop: apa_mp_h_bed_with_table_02 | Count: 1
  Prop: apa_mp_h_acc_fruitbowl_01 | Count: 1
  Prop: v_ret_hd_prod6_ | Count: 1
  Prop: ba_prop_club_champset | Count: 1
  Prop: v_res_r_figcat | Count: 1
  Prop: v_res_tre_smallbookshelf | Count: 1
  Prop: v_ret_ta_mag2 | Count: 1
  Prop: v_ret_ta_hero | Count: 1
  Prop: ex_p_h_acc_artwalll_01 | Count: 1
  Prop: apa_mp_h_acc_vase_05 | Count: 1
  Prop: apa_mp_h_lit_floorlamp_13 | Count: 2
  Prop: v_res_r_fighorsestnd | Count: 1
  Prop: apa_mp_h_acc_rugwoolm_03 | Count: 1
  Prop: v_ret_ta_camera | Count: 1
  Prop: prop_speaker_01 | Count: 2
  Prop: bkr_prop_biker_barstool_02 | Count: 4
  Prop: v_res_tt_platepile | Count: 1
  Prop: prop_j_disptray_02 | Count: 1
  Prop: vw_prop_vw_cinema_tv_01 | Count: 1
  Prop: apa_mp_h_str_shelffloorm_02 | Count: 3
  Prop: v_res_fh_coftbldisp | Count: 1
  Prop: prop_bush_ivy_01_1m | Count: 1
  Prop: prop_cs_dvd | Count: 1
  Prop: v_res_mp_sofa | Count: 1
  Prop: v_res_mchopboard | Count: 1
  Prop: ba_prop_battle_trophy_no1 | Count: 1
  Prop: v_res_mutensils | Count: 1
